Russula torulosa;tršata golobica;https://www.gobe.si/Gobe/RussulaTorulosa
Russula turci;višnjeva golobica;https://www.gobe.si/Gobe/RussulaTurci
Russula velenovskyi;opečnata golobica;https://www.gobe.si/Gobe/RussulaVelenovskyi
Russula vesca;užitna golobica;https://www.gobe.si/Gobe/RussulaVesca
Russula violeipes;vijoličnobetna golobica;https://www.gobe.si/Gobe/RussulaVioleipes
Russula virescens;zelenkasta golobica;https://www.gobe.si/Gobe/RussulaVirescens
Russula viscida;lepljiva golobica;https://www.gobe.si/Gobe/RussulaViscida
Russula xerampelina;slanikova golobica;https://www.gobe.si/Gobe/RussulaXerampelina
Russula zvarae;Zvarova golobica;https://www.gobe.si/Gobe/RussulaZvarae
Rutstroemia alnobetulae;jelšina plitvica;https://www.gobe.si/Gobe/RutstroemiaAlnobetulae
Rutstroemia bulgarioides;storževa plitvíca;https://www.gobe.si/Gobe/RutstroemiaBulgarioides
Rutstroemia elatina;jelkina plitvíca;https://www.gobe.si/Gobe/RutstroemiaElatina
Ruzenia spermoides;črna oblenovka;https://www.gobe.si/Gobe/RuzeniaSpermoides
Sarcodon imbricatus;rjavi ježevec;https://www.gobe.si/Gobe/SarcodonImbricatus
Sarcodon leucopus;gladki ježevec;https://www.gobe.si/Gobe/SarcodonLeucopus
Sarcomyxa serotina;pozna zgručevka;https://www.gobe.si/Gobe/SarcomyxaSerotina
Sarcoscypha austriaca;cinobrasta čašica;https://www.gobe.si/Gobe/SarcoscyphaAustriaca
Sarcoscypha coccinea;škrlatna čašica;https://www.gobe.si/Gobe/SarcoscyphaCoccinea
Sarcosphaera coronaria;zvezdasta čaša;https://www.gobe.si/Gobe/SarcosphaeraCoronaria
Schizophyllum amplum;uhata cepilistka;https://www.gobe.si/Gobe/SchizophyllumAmplum
Schizophyllum commune;navadna cepilistka;https://www.gobe.si/Gobe/SchizophyllumCommune
Schizopora paradoxa;nenavadna razporka;https://www.gobe.si/Gobe/SchizoporaParadoxa
Scleroderma areolatum;mekinasta trdokožnica;https://www.gobe.si/Gobe/SclerodermaAreolatum
Scleroderma bovista;kroglasta trdokožnica;https://www.gobe.si/Gobe/SclerodermaBovista
Scleroderma cepa;gladka trdokožnica;https://www.gobe.si/Gobe/SclerodermaCepa
Scleroderma citrinum;navadna trdokožnica;https://www.gobe.si/Gobe/SclerodermaCitrinum
Scleroderma polyrhizum;zvezdičasta trdokožnica;https://www.gobe.si/Gobe/SclerodermaPolyrhizum
Scleroderma verrucosum;bradavičasta trdokožnica;https://www.gobe.si/Gobe/SclerodermaVerrucosum
Scutellinia kerguelensis;Kerguelska ščetinka;https://www.gobe.si/Gobe/ScutelliniaKerguelensis
Scutellinia scutellata;ščitasta ščetinka;https://www.gobe.si/Gobe/ScutelliniaScutellata
Scutellinia umbrorum;senčna ščetinka;https://www.gobe.si/Gobe/ScutelliniaUmbrorum
Scutellinia vitreola;trhlolesna ščetinka;https://www.gobe.si/Gobe/ScutelliniaVitreola
Scutiger pes-caprae;kozjenogi ščitar;https://www.gobe.si/Gobe/ScutigerPes-caprae
Sebacina grisea;siva štrlinka;https://www.gobe.si/Gobe/SebacinaGrisea
Sebacina incrustans;lojasta štrlinka;https://www.gobe.si/Gobe/SebacinaIncrustans
Serpula lacrymans;hišni lesomor;https://www.gobe.si/Gobe/SerpulaLacrymans
Simocybe centunculus;olivnorjavi spodvihanec;https://www.gobe.si/Gobe/SimocybeCentunculus
Simocybe haustellaris;dvotrosni spodvihanec;https://www.gobe.si/Gobe/SimocybeHaustellaris
Simocybe sumptuosa;razkošni spodvihanec;https://www.gobe.si/Gobe/SimocybeSumptuosa
Skeletocutis amorpha;brezlična kostenelka;https://www.gobe.si/Gobe/SkeletocutisAmorpha
Skeletocutis carneogrisea;mesnosiva kostenelka;https://www.gobe.si/Gobe/SkeletocutisCarneogrisea
Skeletocutis nivea;belkasta kostenelka;https://www.gobe.si/Gobe/SkeletocutisNivea
Smardaea planchonis;vijoličasta lepotroska;https://www.gobe.si/Gobe/SmardaeaPlanchonis
Sparassis brevipes;jelkov glivec;https://www.gobe.si/Gobe/SparassisBrevipes
Sparassis crispa;borov glivec;https://www.gobe.si/Gobe/SparassisCrispa
Sparassis laminosa;hrastov glivec;https://www.gobe.si/Gobe/SparassisLaminosa
Sparassis spathulata;žličasti glivec;https://www.gobe.si/Gobe/SparassisSpathulata
Spathularia flavida;žolta lopatica;https://www.gobe.si/Gobe/SpathulariaFlavida
Sphagnurus paluster;barjanski sivolistnik;https://www.gobe.si/Gobe/SphagnurusPaluster
Spinellus fusiger;bucikasti zajedalnik;https://www.gobe.si/Gobe/SpinellusFusiger
Steccherinum bourdotii;dvobarvni bodiček;https://www.gobe.si/Gobe/SteccherinumBourdotii
Stemonitis axifera;pripognjena nitkarica;https://www.gobe.si/Protozoa/StemonitisAxifera
Stemonitis fusca;valujoča nitkarica;https://www.gobe.si/Protozoa/StemonitisFusca
Stereum gausapatum;kosmata slojevka;https://www.gobe.si/Gobe/StereumGausapatum
Stereum hirsutum;dlakava slojevka;https://www.gobe.si/Gobe/StereumHirsutum
Stereum rugosum;grbančasta slojevka;https://www.gobe.si/Gobe/StereumRugosum
Stereum subtomentosum;žametasta slojevka;https://www.gobe.si/Gobe/StereumSubtomentosum
Strobilomyces strobilaceus;črni kuštravec;https://www.gobe.si/Gobe/StrobilomycesStrobilaceus
Strobilurus esculentus;smrekova storževka;https://www.gobe.si/Gobe/StrobilurusEsculentus
Strobilurus stephanocystis;ovenčana storževka;https://www.gobe.si/Gobe/StrobilurusStephanocystis
Strobilurus tenacellus;grenka storževka;https://www.gobe.si/Gobe/StrobilurusTenacellus
Stropharia aeruginosa;zelenkasta strniščnica;https://www.gobe.si/Gobe/StrophariaAeruginosa
Stropharia albonitens;bleščeča strniščnica;https://www.gobe.si/Gobe/StrophariaAlbonitens
Stropharia caerulea;modrikasta strniščnica;https://www.gobe.si/Gobe/StrophariaCaerulea
Stropharia eximia;orjaška strniščnica;https://www.gobe.si/Gobe/StrophariaEximia
Stropharia hornemannii;skandinavska strniščnica;https://www.gobe.si/Gobe/StrophariaHornemannii
Stropharia rugosoannulata;kukmakova strniščnica;https://www.gobe.si/Gobe/StrophariaRugosoannulata
Suillellus gabretae;češki lupljivec;https://www.gobe.si/Gobe/SuillellusGabretae
Suillellus luridus;svinjski lupljivec;https://www.gobe.si/Gobe/SuillellusLuridus
Suillellus mendax;varljivi lupljivec;https://www.gobe.si/Gobe/SuillellusMendax
Suillellus queletii;Queletov lupljivec;https://www.gobe.si/Gobe/SuillellusQueletii
Suillus bovinus;prožna lupljivka;https://www.gobe.si/Gobe/SuillusBovinus
Suillus cavipes;votlobetna lupljivka;https://www.gobe.si/Gobe/SuillusCavipes
Suillus collinitus;brezobročna lupljivka;https://www.gobe.si/Gobe/SuillusCollinitus
Suillus flavidus;rumena lupljivka;https://www.gobe.si/Gobe/SuillusFlavidus
Suillus granulatus;ovčarska lupljivka;https://www.gobe.si/Gobe/SuillusGranulatus
Suillus grevillei;macesnova lupljivka;https://www.gobe.si/Gobe/SuillusGrevillei
Suillus luteus;maslena lupljivka;https://www.gobe.si/Gobe/SuillusLuteus
Suillus placidus;bela lupljivka;https://www.gobe.si/Gobe/SuillusPlacidus
Suillus tridentinus;tridentinska lupljivka;https://www.gobe.si/Gobe/SuillusTridentinus
Suillus variegatus;peščena lupljivka;https://www.gobe.si/Gobe/SuillusVariegatus
Suillus viscidus;siva lupljivka;https://www.gobe.si/Gobe/SuillusViscidus
Szczepkamyces campestris;hrastov blazinovček;https://www.gobe.si/Gobe/SzczepkamycesCampestris
Tapinella atrotomentosa;žametni podvihanec;https://www.gobe.si/Gobe/TapinellaAtrotomentosa
Tapinella panuoides;školjkasti podvihanec;https://www.gobe.si/Gobe/TapinellaPanuoides
Tarzetta catinus;čašasta torilka;https://www.gobe.si/Gobe/TarzettaCatinus
Tarzetta cupularis;pecljata torilka;https://www.gobe.si/Gobe/TarzettaCupularis
Tectella patellaris;zastrta pogačica;https://www.gobe.si/Gobe/TectellaPatellaris
Tephrocybe anthracophila;pogoriščna sivolistka;https://www.gobe.si/Gobe/TephrocybeAnthracophila
Tephrocybe atrata;očrnjena sivolistka;https://www.gobe.si/Gobe/TephrocybeAtrata
Tephrocybe ellisii;progasta sivolistka;https://www.gobe.si/Gobe/TephrocybeEllisii
Tephrocybe platypus;ploskobetna sivolistka;https://www.gobe.si/Gobe/TephrocybePlatypus
Tephrocybe rancida;žarka sivolistka;https://www.gobe.si/Gobe/TephrocybeRancida
Terana coerulea;modreča krasotica;https://www.gobe.si/Gobe/TeranaCoerulea
Thaxterogaster argenteolilacinus;lilastosiva trebušarka;https://www.gobe.si/Gobe/ThaxterogasterArgenteolilacinus
Thaxterogaster croceocoeruleus;žoltovišnjeva trebušarka;https://www.gobe.si/Gobe/ThaxterogasterCroceocoeruleus
Thaxterogaster multiformis;raznolična trebušarka;https://www.gobe.si/Gobe/ThaxterogasterMultiformis
Thaxterogaster occidentalis;tirolska trebušarka;https://www.gobe.si/Gobe/ThaxterogasterOccidentalis
Thaxterogaster ochroleucus;gorjupa trebušarka;https://www.gobe.si/Gobe/ThaxterogasterOchroleucus
Thaxterogaster purpurascens;škrlateča trebušarka;https://www.gobe.si/Gobe/ThaxterogasterPurpurascens
Thaxterogaster rufoallutus;rumenopoprhnjena trebušarka;https://www.gobe.si/Gobe/ThaxterogasterRufoallutus
Thaxterogaster subporphyropus;sivomodra trebušarka;https://www.gobe.si/Gobe/ThaxterogasterSubporphyropus
Thaxterogaster talus;gležnjasta trebušarka;https://www.gobe.si/Gobe/ThaxterogasterTalus
Thaxterogaster turmalis;gručasta trebušarka;https://www.gobe.si/Gobe/ThaxterogasterTurmalis
Thaxterogaster vibratilis;žolčasta trebušarka;https://www.gobe.si/Gobe/ThaxterogasterVibratilis
Thecotheus holmskjoldii;brezoblična kozjebobka;https://www.gobe.si/Gobe/ThecotheusHolmskjoldii
Thelephora anthocephala;cvetoča roža;https://www.gobe.si/Gobe/ThelephoraAnthocephala
Thelephora caryophyllea;nageljnasta roža;https://www.gobe.si/Gobe/ThelephoraCaryophyllea
Thelephora palmata;grmičasta roža;https://www.gobe.si/Gobe/ThelephoraPalmata
Thelephora penicillata;čopičasta roža;https://www.gobe.si/Gobe/ThelephoraPenicillata
Thelephora terrestris;pozemska roža;https://www.gobe.si/Gobe/ThelephoraTerrestris
Tolypocladium capitatum;košutnični glavatež;https://www.gobe.si/Gobe/TolypocladiumCapitatum
Tolypocladium ophioglossoides;kačonov glavatež;https://www.gobe.si/Gobe/TolypocladiumOphioglossoides
Trametes gibbosa;grbasta ploskocevka;https://www.gobe.si/Gobe/TrametesGibbosa
Trametes hirsuta;nakosmatena ploskocevka;https://www.gobe.si/Gobe/TrametesHirsuta
Trametes ochracea;kolobarjasta ploskocevka;https://www.gobe.si/Gobe/TrametesOchracea
Trametes pubescens;puhasta ploskocevka;https://www.gobe.si/Gobe/TrametesPubescens
Trametes suaveolens;vrbova ploskocevka;https://www.gobe.si/Gobe/TrametesSuaveolens
Trametes trogii;navadna ploskocevka;https://www.gobe.si/Gobe/TrametesTrogii
Trametes versicolor;pisana ploskocevka;https://www.gobe.si/Gobe/TrametesVersicolor
Trametopsis cervina;rjaveča ploskocevnica;https://www.gobe.si/Gobe/TrametopsisCervina
Tremella encephala;zvijugana drhtavka;https://www.gobe.si/Gobe/TremellaEncephala
Tremella mesenterica;rumena drhtavka;https://www.gobe.si/Gobe/TremellaMesenterica
Trichaptum abietinum;jelkova apnenka;https://www.gobe.si/Gobe/TrichaptumAbietinum
Trichaptum biforme;papirasta apnenka;https://www.gobe.si/Gobe/TrichaptumBiforme
Trichaptum fuscoviolaceum;rjavovijolična apnenka;https://www.gobe.si/Gobe/TrichaptumFuscoviolaceum
Trichoderma citrinum;citronasta blazinka;https://www.gobe.si/Gobe/TrichodermaCitrinum
Trichoglossum hirsutum;kosmati jezikovec;https://www.gobe.si/Gobe/TrichoglossumHirsutum
Tricholoma acerbum;trpka kolobarnica;https://www.gobe.si/Gobe/TricholomaAcerbum
Tricholoma aestuans;gorjupa kolobarnica;https://www.gobe.si/Gobe/TricholomaAestuans
Tricholoma albidum;svilasta kolobarnica;https://www.gobe.si/Gobe/TricholomaAlbidum
Tricholoma albobrunneum;svetlorjava kolobarnica;https://www.gobe.si/Gobe/TricholomaAlbobrunneum
Tricholoma album;bela kolobarnica;https://www.gobe.si/Gobe/TricholomaAlbum
Tricholoma apium;začimbena kolobarnica;https://www.gobe.si/Gobe/TricholomaApium
Tricholoma atrosquamosum;črnoluska kolobarnica;https://www.gobe.si/Gobe/TricholomaAtrosquamosum
Tricholoma aurantium;oranžna kolobarnica;https://www.gobe.si/Gobe/TricholomaAurantium
Tricholoma basirubens;žarobetna kolobarnica;https://www.gobe.si/Gobe/TricholomaBasirubens
Tricholoma bresadolanum;Bresadolova kolobarnica;https://www.gobe.si/Gobe/TricholomaBresadolanum
Tricholoma bufonium;krastačja kolobarnica;https://www.gobe.si/Gobe/TricholomaBufonium
Tricholoma caligatum;krokodilja kolobarnica;https://www.gobe.si/Gobe/TricholomaCaligatum
Tricholoma cingulatum;obročkana kolobarnica;https://www.gobe.si/Gobe/TricholomaCingulatum
Tricholoma colossus;orjaška kolobarnica;https://www.gobe.si/Gobe/TricholomaColossus
Tricholoma columbetta;golobičja kolobarnica;https://www.gobe.si/Gobe/TricholomaColumbetta
Tricholoma equestre;zelenkasta kolobarnica;https://www.gobe.si/Gobe/TricholomaEquestre
Tricholoma evenosum;planinska kolobarnica;https://www.gobe.si/Gobe/TricholomaEvenosum
Tricholoma filamentosum;rjavoluska kolobarnica;https://www.gobe.si/Gobe/TricholomaFilamentosum
Tricholoma focale;ovratniška kolobarnica;https://www.gobe.si/Gobe/TricholomaFocale
Tricholoma fracticum;polzastrta kolobarnica;https://www.gobe.si/Gobe/TricholomaFracticum
Tricholoma frondosae;listnata kolobarnica;https://www.gobe.si/Gobe/TricholomaFrondosae
Tricholoma fulvum;rumenolistna kolobarnica;https://www.gobe.si/Gobe/TricholomaFulvum
Tricholoma gausapatum;kosmata kolobarnica;https://www.gobe.si/Gobe/TricholomaGausapatum
Tricholoma imbricatum;mekinasta kolobarnica;https://www.gobe.si/Gobe/TricholomaImbricatum
Tricholoma inocyboides;razcepljena kolobarnica;https://www.gobe.si/Gobe/TricholomaInocyboides
Tricholoma joachimii;zajetna kolobarnica;https://www.gobe.si/Gobe/TricholomaJoachimii
Tricholoma josserandii;stenična kolobarnica;https://www.gobe.si/Gobe/TricholomaJosserandii
Tricholoma lascivum;zoprna kolobarnica;https://www.gobe.si/Gobe/TricholomaLascivum
Tricholoma luridum;širokolistna kolobarnica;https://www.gobe.si/Gobe/TricholomaLuridum
Tricholoma orirubens;žarolistna kolobarnica;https://www.gobe.si/Gobe/TricholomaOrirubens
Tricholoma pardinum;pegasta kolobarnica;https://www.gobe.si/Gobe/TricholomaPardinum
Tricholoma pessundatum;lepljiva kolobarnica;https://www.gobe.si/Gobe/TricholomaPessundatum
Tricholoma populinum;topolova kolobarnica;https://www.gobe.si/Gobe/TricholomaPopulinum
Tricholoma portentosum;zimska kolobarnica;https://www.gobe.si/Gobe/TricholomaPortentosum
Tricholoma pseudonictitans;varljiva kolobarnica;https://www.gobe.si/Gobe/TricholomaPseudonictitans
Tricholoma roseoacerbum;trpkorožnata kolobarnica;https://www.gobe.si/Gobe/TricholomaRoseoacerbum
Tricholoma saponaceum;milnata kolobarnica;https://www.gobe.si/Gobe/TricholomaSaponaceum
Tricholoma scalpturatum;rumeneča kolobarnica;https://www.gobe.si/Gobe/TricholomaScalpturatum
Tricholoma sciodes;pogubna kolobarnica;https://www.gobe.si/Gobe/TricholomaSciodes
Tricholoma sejunctum;vretenasta kolobarnica;https://www.gobe.si/Gobe/TricholomaSejunctum
Tricholoma stans;luskobetna kolobarnica;https://www.gobe.si/Gobe/TricholomaStans
Tricholoma stiparophyllum;zgoščenolistna kolobarnica;https://www.gobe.si/Gobe/TricholomaStiparophyllum
Tricholoma sulphurescens;lisasta kolobarnica;https://www.gobe.si/Gobe/TricholomaSulphurescens
Tricholoma sulphureum;žveplena kolobarnica;https://www.gobe.si/Gobe/TricholomaSulphureum
Tricholoma terreum;prstena kolobarnica;https://www.gobe.si/Gobe/TricholomaTerreum
Tricholoma triste;gorska kolobarnica;https://www.gobe.si/Gobe/TricholomaTriste
Tricholoma ustale;osmojena kolobarnica;https://www.gobe.si/Gobe/TricholomaUstale
Tricholoma ustaloides;sluzasta kolobarnica;https://www.gobe.si/Gobe/TricholomaUstaloides
Tricholoma vaccinum;kocasta kolobarnica;https://www.gobe.si/Gobe/TricholomaVaccinum
Tricholoma virgatum;pekoča kolobarnica;https://www.gobe.si/Gobe/TricholomaVirgatum
Tricholoma viridilutescens;citronasta kolobarnica;https://www.gobe.si/Gobe/TricholomaViridilutescens
Tricholomopsis decora;lična trhlenka;https://www.gobe.si/Gobe/TricholomopsisDecora
Tricholomopsis rutilans;rdečkasta trhlenka;https://www.gobe.si/Gobe/TricholomopsisRutilans
Tricholosporum goniospermum;navadna križnotrosnica;https://www.gobe.si/Gobe/TricholosporumGoniospermum
Tubaria confragosa;obročkana trobljica;https://www.gobe.si/Gobe/TubariaConfragosa
Tubaria conspersa;obročkasta trobljica;https://www.gobe.si/Gobe/TubariaConspersa
Tubaria dispersa;luskata trobljica;https://www.gobe.si/Gobe/TubariaDispersa
Tubaria furfuracea;svetloroba trobljica;https://www.gobe.si/Gobe/TubariaFurfuracea
Tubaria pellucida;prosojna trobljica;https://www.gobe.si/Gobe/TubariaPellucida
Tubaria praestans;velika trobljica;https://www.gobe.si/Gobe/TubariaPraestans
Tuber aestivum;toploljubna gomoljika;https://www.gobe.si/Gobe/TuberAestivum
Tuber brumale;zimska gomoljika;https://www.gobe.si/Gobe/TuberBrumale
Tuber magnatum;bela gomoljika;https://www.gobe.si/Gobe/TuberMagnatum
Tuber rufum;rdečkasta gomoljika;https://www.gobe.si/Gobe/TuberRufum
Tubifera ferruginosa;oranžna ikrovka;https://www.gobe.si/Protozoa/TubiferaFerruginosa
Tulosesus marculentus;oglatotrosna tintnica;https://www.gobe.si/Gobe/TulosesusMarculentus
Tulostoma brumale;zimski puhar;https://www.gobe.si/Gobe/TulostomaBrumale
Tulostoma squamosum;luskati puhar;https://www.gobe.si/Gobe/TulostomaSquamosum
Tylopilus felleus;žolčasti grenivec;https://www.gobe.si/Gobe/TylopilusFelleus
Typhrasa gossypina;kosmičasta črnelnica;https://www.gobe.si/Gobe/TyphrasaGossypina
Typhula erythropus;rdečebetna betičevka;https://www.gobe.si/Gobe/TyphulaErythropus
Typhula filiformis;ločkova betičevka;https://www.gobe.si/Gobe/TyphulaFiliformis
Typhula fistulosa;brstična betičevka;https://www.gobe.si/Gobe/TyphulaFistulosa
Tyromyces chioneus;snežnobeli sirovec;https://www.gobe.si/Gobe/TyromycesChioneus
Tyromyces lacteus;beli sirovec;https://www.gobe.si/Gobe/TyromycesLacteus
Uromyces dactylidis;mlečnikova rja;https://www.gobe.si/Gobe/UromycesDactylidis
Ustilago maydis;koruzna snet;https://www.gobe.si/Gobe/UstilagoMaydis
Vanderbylia fraxinea;jesenova večnoluknjičarka;https://www.gobe.si/Gobe/VanderbyliaFraxinea
Verpa bohemica;češki smrčkovec;https://www.gobe.si/Gobe/VerpaBohemica
Verpa digitaliformis;poveznjeni smrčkovec;https://www.gobe.si/Gobe/VerpaDigitaliformis
Vibrissea truncorum;oranžna potočka;https://www.gobe.si/Gobe/VibrisseaTruncorum
Vitreoporus dichrous;rjavi voskocevar;https://www.gobe.si/Gobe/VitreoporusDichrous
Volvariella bombycina;svilasta nožničarka;https://www.gobe.si/Gobe/VolvariellaBombycina
Volvariella caesiotincta;modrikasta nožničarka;https://www.gobe.si/Gobe/VolvariellaCaesiotincta
Volvariella hypopithys;puhasta nožničarka;https://www.gobe.si/Gobe/VolvariellaHypopithys
Volvariella surrecta;parazitska nožničarka;https://www.gobe.si/Gobe/VolvariellaSurrecta
Volvopluteus gloiocephalus;veliki nožničar;https://www.gobe.si/Gobe/VolvopluteusGloiocephalus
Vuilleminia comedens;uničujoča viljeminka;https://www.gobe.si/Gobe/VuilleminiaComedens
Xanthoporia radiata;jelševa poličarka;https://www.gobe.si/Gobe/XanthoporiaRadiata
Xerocomellus chrysenteron;rdečebetni polstenec;https://www.gobe.si/Gobe/XerocomellusChrysenteron
Xerocomellus cisalpinus;modreči polstenec;https://www.gobe.si/Gobe/XerocomellusCisalpinus
Xerocomellus porosporus;topotrosni polstenec;https://www.gobe.si/Gobe/XerocomellusPorosporus
Xerocomellus pruinatus;poprhnjeni polstenec;https://www.gobe.si/Gobe/XerocomellusPruinatus
Xerocomus ferrugineus;datljeva polstenka;https://www.gobe.si/Gobe/XerocomusFerrugineus
Xerocomus subtomentosus;navadna polstenka;https://www.gobe.si/Gobe/XerocomusSubtomentosus
Xeromphalina campanella;pomladna zvončnica;https://www.gobe.si/Gobe/XeromphalinaCampanella
Xerophorus olivascens;olivni žoltotrosec;https://www.gobe.si/Gobe/XerophorusOlivascens
Xerula pudens;mili širokolistar;https://www.gobe.si/Gobe/XerulaPudens
Xylaria carpophila;žirova lesenjača;https://www.gobe.si/Gobe/XylariaCarpophila
Xylaria hypoxylon;vitka lesenjača;https://www.gobe.si/Gobe/XylariaHypoxylon
Xylaria longipes;dolgobetna lesenjača;https://www.gobe.si/Gobe/XylariaLongipes
Xylaria polymorpha;kopučasta lesenjača;https://www.gobe.si/Gobe/XylariaPolymorpha
Xylobolus frustulatus;mozaikasti votlinar;https://www.gobe.si/Gobe/XylobolusFrustulatus
Xylodon flaviporus;oranžni zóbnik;https://www.gobe.si/Gobe/XylodonFlaviporus
Xylodon radula;otočkasti zóbnik;https://www.gobe.si/Gobe/XylodonRadula
Xylodon sambuci;bezgov zóbnik;https://www.gobe.si/Gobe/XylodonSambuci
